Item,Open,Close,Volume
1532,0.1871547788102983,0.18886070817111714,0.03635290704940421
1533,0.18672942622089045,0.1873483589163558,0.04547515905641159
1534,0.18652760343121927,0.18818913764748343,0.025480612062785808
1535,0.18818551917148219,0.1874193165232995,0.040127125615222664
1536,0.18612954331547787,0.18749031589457912,0.049917575850808804
1537,0.19441888848462868,0.19056962127348312,0.050345908048615697
1538,0.19492612119425146,0.19451165254210742,0.05404669823766726
1539,0.19318644313109468,0.19372543891602503,0.04142925549655562
1540,0.185491469352142,0.1940802895972473,0.07448181549189443
1541,0.19142494165746454,0.18750666663214147,0.06602776171346579
1542,0.19595139789049926,0.19358348193780175,0.045235293025639736
1543,0.1962949230014686,0.19658635858173992,0.029071259686687025
1544,0.19896717674579967,0.19680474429492908,0.05086724952366066
1545,0.1988908492470351,0.2007413044355312,0.04362476396188582
1546,0.19616403843579866,0.1980222791015355,0.04131911293140528
1547,0.19788193484948902,0.19672286531410912,0.04394784881966016
1548,0.19554237841882843,0.19616050852923797,0.04252089069782348
1549,0.1962567686158358,0.1969903867686574,0.045438444868028144
1550,0.1973256691009574,0.19595302330775707,0.044569542409619876
1551,0.20199934478615034,0.1985027569055868,0.04584719616536387
1552,0.19889083849241063,0.2015274971794455,0.09711978404912848
1553,0.19783286804723454,0.19818067034599332,0.0425747381741192
1554,0.19780011613025056,0.1980659645970406,0.04987841404986646
1555,0.19153943110067956,0.1953688028929654,0.07928892655756722
1556,0.19084685482268782,0.1911265486946682,0.03353815260667319
1557,0.1920684222318198,0.19115384168827484,0.05408096481349181
1558,0.1912013151828868,0.19149779187778884,0.06851943129842247
1559,0.1934100083748716,0.18920467924279918,0.059318855689530395
1560,0.19148492199841566,0.19210385504033303,0.11697726473945606
1561,0.201775763717623,0.19421134608376237,0.33735785192994117
1562,0.2180818535748527,0.22031474522460318,0.12717157104726015
1563,0.21825635937600057,0.21909718953582866,0.0442733812899934
1564,0.21797823518046605,0.21600149165502622,0.04466989452453463
1565,0.2186326805686788,0.21969235220666464,0.03910402356560391
1566,0.22337178543320274,0.22012363162285267,0.040171182641282804
1567,0.2183763508828208,0.2211282727264602,0.05558379892465428
1568,0.21644033453504768,0.21795063321833383,0.05893213290522474
1569,0.22129400881498545,0.21517159253343884,0.14164185649545646
1570,0.2277946267969847,0.2253214120655663,0.043908687018717814
1571,0.2254823399753651,0.22757086008721897,0.057583498385272755
1572,0.22234108467969083,0.22481911239593053,0.04329433626643478
1573,0.22309366568997197,0.2221328929478997,0.02843488042137392
1574,0.2185235965820304,0.22207281495049627,0.032901773341360095
1575,0.22183389014097554,0.21859491074836088,0.04792032400274923
1576,0.2244570594316107,0.22098629486606888,0.06358504437968705
1577,0.2236662873985102,0.22489009088504222,0.04499053176975008
1578,0.21808185263877283,0.22230759316558377,0.03807602629086737
1579,0.21921618449739422,0.21966501744872194,0.03980648837000722
1580,0.2153714507420486,0.21921732464846747,0.06756241478789392
1581,0.21232835844596926,0.21078736047475025,0.07435943486394961
1582,0.21224112124264788,0.21095116020072605,0.06458611791627573
1583,0.2141662185341751,0.2086252625619396,0.08659505004587338
1584,0.2084345429586424,0.2154282134962788,0.0916640556553481
1585,0.21677846841461856,0.21566299171136635,0.06254970426727383
1586,0.21973428344726853,0.21933198863308415,0.06783409978193145
1587,0.22367176154766033,0.221292072452436,0.07018625545103101
1588,0.22670393697533703,0.22755448846748857,0.04627063313805297
1589,0.22775644532745332,0.22784930291564345,0.04954798635441543
1590,0.23191206256904723,0.22749441047008515,0.07837596707309881
1591,0.2361549022267178,0.2323864342085997,0.06732010114456317
1592,0.23509147280758186,0.23726749480890177,0.041235894104402794
1593,0.23150304311110415,0.2324792554454638,0.043228250727344576
1594,0.24130852918090034,0.2324628629435654,0.07496154755343815
1595,0.2370656740593609,0.2393640853606229,0.049464767527412946
1596,0.23808003257242238,0.23752956601759598,0.04092015208430514
1597,0.23782368399872245,0.23686346662198435,0.05999439675578584
1598,0.23724565033735173,0.23822842953483633,0.06434869949806278
1599,0.24253556110992502,0.2376224081366282,0.08271313652746347
1600,0.24579134217497667,0.248471070303828,0.07238421152892009
1601,0.2432009116935122,0.24583943684301043,0.029817781517150466
1602,0.24558955313672703,0.24527160893011715,0.03484028248800615
1603,0.24651121667476295,0.24523337368046624,0.04482654172830401
1604,0.24434070241353867,0.24741731434102934,0.04570768224950677
1605,0.23913254835130804,0.2454244664000487,0.057013204659049854
1606,0.23919254960556818,0.24102386272162976,0.05075955457106921
1607,0.24081225268345002,0.24105662684325854,0.03871974839385716
1608,0.23975426524741938,0.2420830480481145,0.03510707225692587
1609,0.23715290704462805,0.23985001341052833,0.03766972260609055
1610,0.23714748846669748,0.238042828825444,0.03158006255955597
1611,0.23678205006051417,0.23758962313283136,0.030216742364250603
1612,0.23761100100322435,0.23859969360012503,0.03671760132067979
1613,0.23406073351758228,0.23807555118273668,0.06081679457557508
1614,0.23357540769038426,0.2322444772303763,0.0622755716606774
1615,0.24201202358716983,0.23258844830205835,0.0971834219756598
1616,0.24136851508455337,0.24121495544121221,0.04304467978542734
1617,0.24269918780101457,0.24105662684325854,0.04350727855905878
1618,0.23608399789338919,0.24291839741555607,0.08288202179402733
1619,0.2357404593870565,0.23809739393048926,0.10619308380495793
1620,0.25319726541451953,0.23850687236326082,0.21156769969057157
1621,0.24917797159613153,0.24666384395440769,0.12789361675213462
1622,0.25458246283795966,0.24938286928840334,0.07699061836476338
1623,0.24582405745551622,0.253685222366272,0.08215263325147616
1624,0.24110127761993083,0.24524976618236463,0.05152320968944493
1625,0.24086676614406377,0.2411603485718309,0.026273638531868284
1626,0.24216473808402966,0.24125864093671726,0.03358465724529223
1627,0.24127033847570722,0.24078908450654227,0.028850974556386338
1628,0.239683328512238,0.23980630703285524,0.032275184526282585
1629,0.2402887189992685,0.24102386272162976,0.0450517220837225
1630,0.23743649118429705,0.2394186713478362,0.043989458233161395
1631,0.23165028487631212,0.2369999733543536,0.055603379825125455
1632,0.23467701820592557,0.23320539107414281,0.038279178133255785
1633,0.22969247264033227,0.23442294676291728,0.051513419239209345
1634,0.2298342360686607,0.22875563077219666,0.03129858711528286
1635,0.23052140939538418,0.23142549948266514,0.01784161326646972
1636,0.23270283360489546,0.2325938985479125,0.01856855419646199
1637,0.23273007692820374,0.23145826360429392,0.019684665523318812
1638,0.23310639034735575,0.23334736893453414,0.023192094320217547
1639,0.23452432651002897,0.23435741851965977,0.02081056730041122
1640,0.23379352797688385,0.23504533978085582,0.023177408644864166
1641,0.23083223791494417,0.23372406236350893,0.039625365040648876
1642,0.22869447081992422,0.2293507516786966,0.04192122562089383
1643,0.2267039383286159,0.2270248958042462,0.06918273430188343
1644,0.22771282494726425,0.22752172434585985,0.03270841194920727
1645,0.22844906400210413,0.2267518823395078,0.04667938443538869
1646,0.23002512834902045,0.22926887269787669,0.03384410417653526
1647,0.23004147415261855,0.22911050233558697,0.05232847422132189
1648,0.2278709695999529,0.2277947169284302,0.035346938287697735
1649,0.22827454511962758,0.2274070603612431,0.039365918109405845
1650,0.227232931039054,0.22688293882602287,0.03662459204344173
1651,0.22685118684569916,0.22502659761741142,0.06808375626293889
1652,0.2210158642778255,0.22023282447944723,0.04487059875436415
1653,0.21495151859366335,0.21730637657047477,0.05802406864587413
1654,0.21452069390046685,0.21666211992261566,0.05598520738431331
1655,0.2114339868458674,0.21258364456812626,0.08550831006972331
1656,0.2176073813736722,0.20786636281163187,0.1678288632630905
1657,0.22570591270477758,0.22228027928980912,0.06361686334295272
1658,0.2264094076624918,0.22658808261353194,0.025713135255880978
1659,0.22469154221467386,0.22930161593733742,0.052277074357585065
1660,0.2245279693447027,0.22277167846773668,0.046554556194884966
1661,0.2247788003470974,0.22725416112697552,0.04714198320902013
1662,0.22997606629398681,0.2270412674239766,0.04985638553683639
1663,0.22561323343290063,0.2301697503085758,0.05701565227160876
1664,0.2234318037092467,0.2230664929158915,0.05340542374723637
1665,0.22766372949642083,0.22315931415275578,0.07457482476913249
1666,0.23329179530218036,0.22957462940207582,0.07877248030764006
1667,0.23924163117766212,0.2338441974761478,0.07666998111954793
1668,0.24235559351858238,0.24143334115440132,0.048977692628192536
1669,0.2436535497092247,0.244540002173416,0.05473937259183498
1670,0.247972758515571,0.24559918749990076,0.04838047516382178
1671,0.24471151385169815,0.24666384395440769,0.04505416969628139
1672,0.24425341512298143,0.24574114447812415,0.03683998194862462
1673,0.2450496304988533,0.24529886015938776,0.08102183624926597
1674,0.24115580921551416,0.24306580463963348,0.07636402954968587
1675,0.24179388153549902,0.24056522766533098,0.04251599547270568
1676,0.24019055166798509,0.24023764909554737,0.06918273430188343
1677,0.24092131287259239,0.23952786420443076,0.04938644392552826
1678,0.24254645770983652,0.24219226178687706,0.04708568812016552
1679,0.24021238047392895,0.24104025522352815,0.048495512954089916
1680,0.23875627082843015,0.24220318316075332,0.05512854298869953
1681,0.24011419912503956,0.24105662684325854,0.07092788205637666
1682,0.2381127240983954,0.23888907868459378,0.04884307393745323
1683,0.23788911783069855,0.23859422247210285,0.06510501177876181
1684,0.23605131200899987,0.23640487333002166,0.07990327730985025
1685,0.2364384914330812,0.23632295258486571,0.10591650358580262
1686,0.23191206339392068,0.24171725511084793,0.16735892165178234
1687,0.23121400703898826,0.23283957725470825,0.356476153627482
1688,0.20117043505091786,0.19979676221149514,0.15599955176594354
1689,0.20270833558383466,0.20109072575306733,0.06841173634583102
1690,0.19895628664234538,0.20004789116414493,0.08549607200692884
1691,0.1980618833286022,0.19865561437551835,0.0579041356304882
1692,0.19494793020386292,0.19729612259068854,0.06360462528015823
1693,0.1968239564360566,0.19383463177261953,0.05226238868223169
1694,0.1984872542621096,0.19620415226040702,0.06123288871058749
1695,0.19255383550122201,0.1983226064420486,0.07946270704924888
1696,0.19068323350187583,0.1896523929252217,0.041118408701575765
1697,0.19343728924015785,0.1914377765268895,0.0480818664316364
1698,0.19297917555470767,0.19153057688158562,0.073025486019351
1699,0.19226476760485922,0.1925679194603179,0.04678952700053903
1700,0.19533511227241473,0.19228400550387123,0.08307538318618016
1701,0.1928101257795286,0.1940530383679767,0.06967959965133942
1702,0.18893265904975215,0.19234953374712874,0.07578639298578628
1703,0.18504425624974646,0.1848095049280664,0.0503434604360568
1704,0.18408992663259344,0.18618543097913062,0.05572086522795249
1705,0.1823556882893576,0.18479860443635818,0.10294020671418444
1706,0.17298652048911634,0.18197044889227196,0.10140310602719742
1707,0.1682146311658591,0.17207175831279428,0.1317069971188954
1708,0.16614228089261024,0.1671087769673362,0.04182821634365576
1709,0.16614230563756743,0.16687946988027083,0.052433721561354445
1710,0.16726570243643646,0.16676480589565415,0.047873819364130196
1711,0.1666603901869147,0.16776942611709364,0.048485722503854335
1712,0.1656350900639455,0.16442253663713732,0.041945701746482794
1713,0.16498614200049805,0.16444437938488984,0.05311415785272768
1714,0.15809283683993358,0.16138687498940227,0.05240924543576548
1715,0.1577165483886604,0.15801273428017534,0.03547421414076035
1716,0.16099957393723796,0.16123399663730273,0.05580163644239607
1717,0.1568112768555615,0.15734661400239577,0.03484517771312395
1718,0.15252477503355755,0.15579055836996133,0.07263876323504534
1719,0.14986891295917887,0.15016149851105964,0.04127260829278624
1720,0.15479889123465346,0.15161926177860774,0.023762388046440437
1721,0.15120499976486468,0.15497158062225017,0.050221079808111975
1722,0.15311377690684463,0.1506856409284479,0.03711656216777993
1723,0.14980889207279252,0.15267299685923838,0.05706705213534559
1724,0.1540081421005028,0.15090949776965915,0.06124267916082307
1725,0.1560804977547694,0.15783254205230116,0.06671309322995683
1726,0.1596089582890856,0.15671329961058098,0.08951015660351916
1727,0.16672034077596548,0.159961875843483,0.0896912799328775
1728,0.1718630508425425,0.16770389787383613,0.05937515077838501
1729,0.1708214223600989,0.17227377240625305,0.03989949764724529
1730,0.1681764489386759,0.16958208183020004,0.02556383088978829
1731,0.17107773201039816,0.16999703139099384,0.040976447173159763
1732,0.16831823985790123,0.1730872790259421,0.04758255346962151
1733,0.17583867962716782,0.17293987180186463,0.04803291418045847
1734,0.17835821340629343,0.17947528039948754,0.04438597146770264
1735,0.17830370913560495,0.18037068688216448,0.039446689323849427
1736,0.18002157137319696,0.17756980344951703,0.07487098588875898
1737,0.1802887942042231,0.18187213564521762,0.05286450137172023
1738,0.1728119713332189,0.1809003004275749,0.0869377158041189
1739,0.17189578228859154,0.17189705809511027,0.03773580814518075
1740,0.17107230381926236,0.17221373617318567,0.039116261628398395
1741,0.1659786829202059,0.16917805364328262,0.04610174787148911
1742,0.16941440137611974,0.16925448237824833,0.05910836100946529
1743,0.17431716018685772,0.1689050610607122,0.05471489646624601
1744,0.17193943420506147,0.173425820733938,0.053618366039860366
1745,0.17112682792238054,0.17142752254710328,0.04245725277129217
1746,0.16658948624477904,0.1720226434536032,0.04904622577984164
1747,0.16793106757300225,0.1691562317776981,0.04618986192360938
1748,0.16835096681020872,0.16516506476771467,0.07389438847775925
1749,0.15582417361538337,0.167398162051805,0.09286093819664851
1750,0.155813271953616,0.1589845694978181,0.10499620126365752
1751,0.1602361127332228,0.15539747243908816,0.18514327450472456
1752,0.17256657143545123,0.17418469960207775,0.11253240033249996
1753,0.17155764818351005,0.17272148608867546,0.06993904658258246
1754,0.1673966180502946,0.17155308702342822,0.09094690517559142
1755,0.16200847916928557,0.1642532866653074,0.07523568016003457
1756,0.16178490849067256,0.1596998046347888,0.0996408249847919
1757,0.15174491340510626,0.15373220306789118,0.058946818580578125
1758,0.14343371993806298,0.15025976999377794,0.07022541725197336
1759,0.146536777851619,0.1425450618391994,0.056283816116498686
1760,0.14523883812584715,0.14280711216572556,0.04100826613642542
1761,0.14724027958912622,0.14441230353951912,0.07962180186557716
1762,0.15251384866270512,0.14739335831787287,0.08181486271834845
1763,0.15713849332820262,0.15247647477596987,0.07934032642130405
1764,0.16212849109904193,0.16220587361928154,0.03675676312162214
1765,0.1645662098381107,0.16253345218906515,0.048576284168533504
1766,0.16598414664532252,0.16385472960641204,0.039970478411453285
1767,0.16992705879084846,0.16764931188662283,0.043286993428758094
1768,0.17156857088174965,0.16994242452161248,0.04795214296601489
1769,0.17702210784788214,0.171203644823724,0.06664700769086662
1770,0.17844546383308824,0.1774660399566085,0.06393994820072706
1771,0.1789581293537023,0.1774933747145512,0.04201913012324969
1772,0.17498794025949527,0.1781430816082644,0.04965568130700688
1773,0.16784927021472856,0.1763522686429105,0.0978809915549453
1774,0.17406627052678592,0.16827170490456136,0.043563573647913405
1775,0.16753296709265048,0.17117090158426326,0.03723159995804807
1776,0.16637134777730916,0.17035739496457422,0.05671949115198227
1777,0.17010701512329435,0.16326505894576623,0.06041783372847494
1778,0.17045057273931918,0.16913983927579976,0.05934333181511936
1779,0.17656398855622102,0.16954384658054913,0.08253690842322292
1780,0.17692394995715927,0.1767508257018058,0.08957624214260936
1781,0.1744098534256155,0.18050719361453368,0.0829774786838243
1782,0.16981252271135294,0.17382982803868743,0.05581142689263166
1783,0.1664040646707471,0.1678240121043069,0.0588954187168413
1784,0.17311735325422312,0.16960390369578457,0.0644759753511254
1785,0.16886906945976105,0.17224102916679232,0.06237837138815107
1786,0.16729843294425034,0.16405674369987075,0.07869170909319646
1787,0.15970706270090818,0.16493030743479523,0.06747674834833255
1788,0.16656765024894965,0.16497944317615434,0.09998593835559633
1789,0.16020338114156057,0.1621894811173831,0.23081572485373392
1790,0.1689345069600488,0.16380559386505292,0.11388103485245195
1791,0.17503702308378138,0.17440857732545703,0.0779598729380864
1792,0.18253017527441845,0.1765597121000553,0.0627797798478101
1793,0.1807741496469497,0.18180115715610592,0.06200388666663989
1794,0.18240475552617497,0.18156092869516435,0.09436621992036988
1795,0.18607495050325146,0.18338995602800115,0.07502518547996946
1796,0.1836427085486878,0.180392508747749,0.08789962753976523
1797,0.1856223536691219,0.18239080693458373,0.07494686187808478
1798,0.18469525774483236,0.1892702074860568,0.09465993342743746
1799,0.1770602879751783,0.17370426356236254,0.11818149011843317
1800,0.1818484663295264,0.17672351182603116,0.11600556255357414
1801,0.17761107980013624,0.18277846350177082,0.10577698966994552
1802,0.1915394528588693,0.18092759342118156,0.14234676891241865
1803,0.19152855298163468,0.19415673921438106,0.03909423311536833
1804,0.194053532501342,0.1914814202580585,0.05323164325555471
1805,0.1952751496424917,0.194921110092711,0.06849250756027461
1806,0.19458251333554433,0.19338689720802912,0.07699061836476338
1807,0.19286466082921783,0.19331593960108542,0.08772584704808357
1808,0.20160125231653375,0.1947245671272744,0.10055378446926032
1809,0.20284467460539285,0.20201342522935092,0.044762903801772704
1810,0.20543509153343148,0.20314360992711536,0.07392131221590713
1811,0.20786735163152703,0.20709652080527993,0.052157141342199134
1812,0.206618514511972,0.2075005489921973,0.06649770332477394
1813,0.20366267261771942,0.20480338728812222,0.08893252003961957
1814,0.21143401035927706,0.20483072204606487,0.293100121639974
1815,0.22734200238616475,0.22948180816521166,0.1591251530036544
1816,0.226191275747826,0.22604211833055918,0.07690739953776089
1817,0.21663121026623422,0.22482456264178466,0.08938043313789763
1818,0.21380631022449864,0.2171590111107334,0.05120012483167059
1819,0.2138826243209726,0.2136046364092962,0.04396008688245464
1820,0.21160851289814853,0.21429802879851437,0.04128974158069852
1821,0.21377902164644624,0.21214140201372592,0.05679536714130806
1822,0.2149569834205724,0.21469660673957772,0.04404575332201602
1823,0.21574229236543835,0.21621989825038337,0.04016383980360611
1824,0.2159877070557656,0.21501326393548517,0.045088436272105945
1825,0.2125519686272353,0.21409601470505565,0.06780472843122468
1826,0.21134126813687065,0.21387215786384442,0.04203381579860307
1827,0.21143398501115335,0.21154626022505799,0.06960861888713142
1828,0.21267195043319176,0.21167731671157305,0.05961501680915687
1829,0.20926344256718604,0.21178103844014548,0.08983568907385239
1830,0.20189572225324287,0.2087508479204326,0.1543131467128638
1831,0.20818367988954156,0.20420281613576816,0.12827299669876358
1832,0.20767650915353925,0.20884366915729677,0.09164447475487693
1833,0.2097979358927971,0.2102086320701487,0.11096592829480617
1834,0.2123719843429619,0.21370290789201443,0.037121457392897725
1835,0.21432437257179865,0.21324429371788375,0.07492238575249581
1836,0.21079592421781418,0.21304772987027912,0.0776123119547231
1837,0.213440882508459,0.21194483816612128,0.10753192787467433
1838,0.22514418210486042,0.22087710200947433,0.0610150511928457
1839,0.21757467519306828,0.2217506866265668,0.09723726945195552
1840,0.21184845544772823,0.21919005253702886,0.13203252958922868
1841,0.20971611410073254,0.21031237468088912,0.07137334754209583
1842,0.21240470589341937,0.21156263184478832,0.05203231310169541
1843,0.21053414718872082,0.21250717406882444,0.08937798552533874
1844,0.20243562495307166,0.20725484940323355,0.07154957564633638
1845,0.20017789054877005,0.20219363833939316,0.06923902939073805
1846,0.19642582639513956,0.1998677198184388,0.10026007096219273
1847,0.19300099728578524,0.19529784528602182,0.048397608451734055
1848,0.19203026758390213,0.19208199141041252,0.04378141116565519
1849,0.19186664303676865,0.1918799981991218,0.07461888179519263
1850,0.19560779470514672,0.19463174589041018,0.050568640791475286
1851,0.2005269069261137,0.19659727995561624,0.06393260536305036
1852,0.20289917609678326,0.20081773317049692,0.04611398593428359
1853,0.19917989512893447,0.19970394097463093,0.056112483237375936
1854,0.1975492571813558,0.20104704025756234,0.050820744885041624
1855,0.19998153639508232,0.1983116433038363,0.04330167910411147
1856,0.19718387475201693,0.1999987554227858,0.08306804034850347
1857,0.1950569954889524,0.19553260261894126,0.049420710501352806
1858,0.19524786247643783,0.1973234364664632,0.05260994966559499
1859,0.19565687225808104,0.19625878001195626,0.05908388488387632
1860,0.1986399686543326,0.1973452792142157,0.0626353707068352
1861,0.19480068454520721,0.19572371622069176,0.05956851217053784
1862,0.19256468903891566,0.1945334535255239,0.07086913935496314
1863,0.197254781534272,0.1920711118008723,0.07629549639803676
1864,0.19271198215230528,0.19973668421409166,0.06702883525005449
1865,0.1961422212210323,0.19444063228865968,0.09388159263370836
1866,0.19594588769032772,0.19547799574955996,0.04871335047183171
1867,0.19806735871072217,0.19379639652296862,0.09496588499729952
1868,0.20133947495824456,0.19617140902094624,0.07265834413551651
1869,0.1995834145060857,0.20043552684916396,0.09065563928108274
1870,0.19778377416734533,0.20061024794901608,0.10022825199892708
1871,0.20248471715190808,0.19928899141383719,0.10180451448685644
1872,0.21225203740526266,0.2047542724289311,0.16006993145138848
1873,0.22258105830071828,0.2227553068480063,0.14801054437370526
1874,0.22396622128106164,0.2213521086855034,0.07318702844823816
1875,0.22135946000356604,0.22528864794393752,0.09927857832607523
1876,0.22798003210972617,0.2211282727264602,0.1266379915094207
1877,0.22283190989391222,0.2265062036327121,0.09740370710596048
1878,0.21879082270656153,0.22499928374163683,0.1526340844974608
1879,0.23033053453660463,0.2268501747043941,0.11241246731711403
1880,0.23404439457586457,0.23265395566314792,0.17016633325683667
1881,0.22724926801953405,0.2331508050869295,0.1092550471161375
1882,0.23673844301243646,0.22882660926130835,0.15061969936148895
1883,0.24571496244273622,0.2365577099177852,0.09100564787700494
1884,0.24643485715457047,0.2451460235716242,0.06716590155335268
1885,0.24630940353012737,0.24665292258053143,0.04150268387332252
1886,0.24510961778803309,0.24295661178303893,0.02347846498960844
1887,0.24170118565985166,0.2444581023104281,0.02949469665937612
1888,0.24510419432456676,0.24263997546929958,0.028496070735346334
1889,0.24342448233757596,0.24453448928105784,0.03518050063369277
1890,0.2386635302383594,0.24213763403532781,0.014640136039433052
1891,0.23352085106388804,0.23842497250027292,0.04435415250443698
1892,0.23234290364986104,0.23265942679117005,0.03965718400391453
1893,0.23030869589838454,0.23132720711777885,0.05655550111053621
1894,0.22944705643136215,0.23009327980927394,0.08005992451361964
1895,0.2296706577458898,0.22873925915246632,0.05821008720035027
1896,0.23084862957861618,0.23082490744814307,0.062385714225827754
1897,0.22795821880580297,0.22830244596175206,0.049437843789265086
1898,0.22907624108752372,0.2297165863802992,0.0404551056981148
1899,0.2287108217083157,0.22686654632412442,0.03572142300920891
1900,0.22639852104697744,0.2274070603612431,0.0344560073162594
1901,0.22479516643947967,0.22605301882226744,0.03721446667013579
1902,0.2226137653729201,0.22497744099388425,0.0309241023937717
1903,0.22300097388178547,0.22454066956750604,0.033670323684853606
1904,0.22780553671402465,0.2238636487980182,0.0551456762766118
1905,0.22563502368230642,0.2242622058569135,0.0285915276251433
1906,0.22670394188038107,0.22522859082870214,0.03433117907575567
1907,0.22513875986904452,0.2265171250065883,0.0504144412002648
1908,0.2210485721379884,0.2227662073397145,0.03584625124971263
1909,0.21634217468617345,0.22099723712211308,0.027512130486669933
1910,0.22420073855529776,0.2242622058569135,0.02938700170678468
1911,0.22207930731753361,0.22281534308107367,0.03291156379159568
1912,0.21879083791551446,0.22241133577632424,0.05597541693407773
1913,0.21497880361526306,0.2156465992094679,0.04272649015277079
1914,0.21730748160405933,0.21730094720678864,0.04668672727306538
1915,0.21887809994827456,0.21929924539362342,0.03155069120884921
1916,0.2179073469329273,0.21975785956775415,0.04053587691255839
1917,0.21797822283574897,0.21909718953582866,0.0474503823914411
1918,0.2148642506710048,0.2167877052811086,0.03441929312787595
1919,0.21501151604652619,0.21449457176395095,0.03979180269465384
1920,0.21551323127997518,0.21597419866141956,0.050399755524911424
1921,0.2112867284524042,0.21389945085745102,0.0482238279600524
1922,0.20731656831366535,0.21157904522885476,0.058481772194387785
1923,0.203100970682349,0.20534937245326293,0.038333025609551506
1924,0.2007941349431131,0.20401174429835375,0.03884702424691978
1925,0.1993271466005641,0.19946918364171143,0.05071794515756797
1926,0.19344273610580714,0.19780936451636857,0.051880561123043824
1927,0.19729839127861343,0.19600763017713843,0.07199748874461445
1928,0.20434439006087202,0.1971705581143636,0.07851792860151481
1929,0.20053234356757138,0.20532207945965633,0.055365961406912495
1930,0.203182758737677,0.199452770257645,0.05647228228353372
1931,0.20487338551040313,0.20381518045074912,0.07234994495309555
1932,0.20748017739167834,0.2070473850639207,0.06632637044565118
1933,0.2072074798321285,0.20676345022530604,0.0521865126929059
1934,0.20434437378360087,0.20698183593849515,0.050810954434806044
1935,0.20429529729000573,0.20534937245326293,0.0834645535830447
1936,0.20523877034392196,0.20568789327909096,0.09259659604028768
1937,0.20581140098242767,0.2058899073725496,0.07238421152892009
1938,0.20288829010115467,0.20466690143792102,0.21003794184126123
1939,0.19548237337385244,0.19378002490323834,0.14293664353911273
1940,0.19477884894847058,0.19673374492364934,0.07337549461527319
1941,0.19037785853409755,0.19170529798143773,0.06796627086011185
1942,0.18984886912795562,0.19057509240150525,0.07493707142784918
1943,0.18615679307264538,0.18632189594716372,0.06064056647133452
1944,0.18774921044139842,0.1851916903672313,0.09896283630597758
1945,0.17653125455712393,0.18702618882809027,0.11292401834192341
1946,0.17255020217270878,0.17676174707568207,0.06049860494291852
1947,0.17034149367607504,0.17118180207597147,0.04611398593428359
1948,0.1682092083473961,0.16903066730137326,0.05727999442796958
1949,0.17325915074763587,0.17046111669314665,0.062478723503065825
1950,0.17707666177845482,0.17518386957766316,0.07051913075904094
1951,0.17682032666917635,0.17664710397323338,0.045002769832544566
1952,0.17426260510405017,0.17664710397323338,0.03864142479197247
1953,0.17396267920837405,0.17334387910661406,0.04378875400333188
1954,0.17733293870593386,0.17568614836513083,0.05548834203485732
1955,0.1775020317763908,0.17660888960575052,0.059810825813868596
1956,0.17757840602211877,0.17693648905770218,0.06805928013734992
1957,0.1703905980747792,0.17581173372362383,0.045423759192674766
1958,0.17531514916434787,0.17278699344976503,0.07398984536755622
1959,0.17193396303855285,0.17292892954582031,0.10335140562407906
1960,0.1660604645170558,0.17105621671747853,0.05690061448134062
1961,0.16348640974126222,0.1651869075154672,0.052318683771086304
1962,0.16099414639290305,0.1638656509802883,0.04197996832230734
1963,0.16093415791372834,0.16223861685874222,0.040198106379430665
1964,0.15888907097786026,0.16158343883700685,0.05565967491398008
1965,0.15474984657060387,0.15777795606508785,0.04735737311420303
1966,0.15760203859067085,0.15485695840196953,0.05864820984839275
1967,0.15393725752401105,0.15632017191537176,0.03031709447916536
1968,0.15298288376049585,0.1542563454852794,0.03391508494074326
1969,0.15298287419682505,0.15179398287845983,0.037796998459153165
1970,0.1550879593484344,0.15329543164151296,0.05713558528699468
1971,0.1551479417006283,0.15652218600883047,0.04154429328682376
1972,0.16031245158662533,0.1582038061175898,0.036984391089599514
1973,0.1599415853167423,0.15891904125456055,0.04254781443597134
1974,0.1622211887113406,0.15997826834538134,0.042276129441933825
1975,0.1602415498875649,0.16181821705209434,0.05092109699995639
1976,0.1592708211011119,0.1603768462864447,0.053672213516156086
1977,0.15828372445325634,0.15847134845430608,0.08076973215569963
1978,0.15089961170508653,0.15583426474763443,0.09150006561390203
1979,0.14434992091592813,0.14685829452660834,0.048816150199305366
1980,0.1471366933334854,0.14757352966357906,0.051168305868404935
1981,0.15062694100151902,0.1473605941962441,0.05775483126439551
1982,0.1567785563915265,0.15561040790642314,0.03462244497026436
1983,0.15643497681361918,0.1568552565888043,0.04245725277129217
1984,0.15275931187236635,0.15483511565421695,0.05093088745019197
1985,0.15181035185939318,0.15230175367611773,0.03553785206729167
1986,0.15261202988859945,0.15375951694366582,0.03625989777216614
1987,0.15290106584162938,0.15402703839821408,0.05586772198148628
1988,0.15215392681932532,0.15034712010261997,0.04528914050193546
1989,0.15308104746922124,0.15077301191945797,0.05094557312554535
1990,0.14946532373180227,0.152187089691501,0.052115531928697896
1991,0.14912176151412582,0.15135721145208164,0.05702299510928545
1992,0.14979803077139586,0.1463559948569726,0.06363399663086498
1993,0.14577874605282298,0.1477700935111837,0.07191182230505307
1994,0.14284475273445885,0.14263786219389563,0.04225654854146265
1995,0.14490071787078618,0.14460886738712372,0.055608275050243246
1996,0.14764929141309746,0.14731145845488494,0.05492049592119332
1997,0.14207030802899762,0.14835974328966148,0.08239494689480692
1998,0.138181964732204,0.14323843334624964,0.07875534701972778
